Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
137,239.125,239.125,-53.3572,-181.422,1
73,36.1719,36.1719,-18.7976,-64.4712,1
329,100.781,100.781,-105.867,105.643,1
457,310.471,310.471,-112.711,0.181518,1
842697,80.2813,80.2813,-147.695,-81.2944,1
41,503.454,503.454,-134.085,-30.3887,1
297,233.922,233.922,7.43442,96.3417,1
169,58.0794,58.0794,11.6366,-107.503,1
425,435.094,435.094,-178.487,105.818,1
105,175.5,175.5,-130.515,-159.566,1
361,336.253,336.253,-23.2181,107.631,1
233,94.5313,94.5313,115.039,33.412,1
842729,75.7813,75.7813,-70.816,136.65,1
25,353.125,353.125,-205.966,-62.4185,1
842777,67.3125,67.3125,-199.681,-22.8449,1
281,504.125,504.125,28.2378,153.954,1
153,312.438,312.438,-143.63,-177.449,1
409,394.469,394.469,52.601,-114.368,1
89,109.406,109.406,-160.173,-109.455,1
345,102.625,102.625,-75.9653,40.9097,1
217,521.341,521.341,16.1388,7.66864,1
473,49.8438,49.8438,-97.342,83.6193,1
313,523.523,523.523,-25.9899,36.5991,1
185,77.7344,77.7344,20.8162,-73.5744,1
441,387.438,387.438,-182.039,-139.37,1
377,67.125,67.125,-193.987,36.0155,1
249,71.125,71.125,149.929,53.6011,1
842745,329.164,329.164,-0.969402,162.536,1
5,432.699,432.699,-188.272,0.294813,1
842757,92.9375,92.9375,76.1862,-35.4417,1
261,322.594,322.594,42.6152,71.3474,1
133,166.813,166.813,-86.9239,-171.327,1
389,35.9688,35.9688,22.4548,-130.011,1
69,48.9063,48.9063,-57.2774,-38.0862,1
325,293.25,293.25,-125.944,100.218,1
197,79.0924,79.0924,52.7909,-11.739,1
453,382.969,382.969,-149.747,57.3682,1
842693,97.1563,97.1563,-134.268,-145.716,1
37,547.75,547.75,-147.331,-59.5334,1
293,107.81,107.81,-19.8055,92.8539,1
165,32.6016,32.6016,-10.2968,-99.1219,1
421,131.781,131.781,-165.573,-195.202,1
101,33.0313,33.0313,-112.655,-125.177,1
357,120.75,120.75,-62.7348,82.0783,1
229,45.6237,45.6237,78.1616,10.868,1
842725,23.3438,23.3438,-124.549,130.7,1
842773,281.754,281.754,-172.078,17.6173,1
277,48.0625,48.0625,70.1091,158.26,1
