Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
266,2.0,small cells,-226.347,-224.284,1.0
650,0.0,pavement cell,-126.604,161.969,1.0
586,0.0,pavement cell,-283.076,99.7172,1.0
202,0.0,pavement cell,-168.07,-133.442,1.0
714,2.0,small cells,4.92848,-38.7685,1.0
458,0.0,pavement cell,247.009,-188.293,1.0
842698,1.0,guard cell,-211.822,-196.502,1.0
42,0.0,pavement cell,-160.594,-0.282267,1.0
842794,1.0,guard cell,21.8828,-94.3635,1.0
810,3.0,peripheral cells,-67.8599,94.2344,1.0
170,0.0,pavement cell,-238.775,-131.645,1.0
426,0.0,pavement cell,52.5977,-169.996,1.0
106,0.0,pavement cell,-88.5615,-35.9539,1.0
362,2.0,small cells,77.4653,5.34731,1.0
234,0.0,pavement cell,-294.473,-120.018,1.0
746,3.0,peripheral cells,-18.7554,-260.557,1.0
490,0.0,pavement cell,41.8213,-249.839,1.0
842730,1.0,guard cell,-94.1943,158.818,1.0
26,0.0,pavement cell,-284.038,6.31965,1.0
842778,1.0,guard cell,-136.849,103.38,1.0
538,0.0,pavement cell,305.173,-85.5856,1.0
794,3.0,peripheral cells,35.2341,183.376,1.0
666,2.0,small cells,16.5145,98.3109,1.0
410,0.0,pavement cell,120.466,-126.086,1.0
90,0.0,pavement cell,35.5869,-23.7107,1.0
602,0.0,pavement cell,-188.491,52.6308,1.0
346,0.0,pavement cell,190.376,92.7438,1.0
218,0.0,pavement cell,-103.131,-150.338,1.0
842714,1.0,guard cell,-157.039,-92.0774,1.0
58,0.0,pavement cell,-33.1922,12.7124,1.0
842810,1.0,guard cell,-207.503,84.4221,1.0
570,0.0,pavement cell,176.389,114.555,1.0
186,0.0,pavement cell,-160.866,-109.352,1.0
698,0.0,pavement cell,-170.393,-181.358,1.0
122,0.0,pavement cell,-42.9708,-121.783,1.0
634,0.0,pavement cell,-298.021,102.188,1.0
250,2.0,small cells,-134.409,-213.154,1.0
762,0.0,pavement cell,20.9159,77.1087,1.0
506,0.0,pavement cell,56.7829,-257.578,1.0
842746,1.0,guard cell,58.8884,46.1309,1.0
842758,1.0,guard cell,100.091,-42.3773,1.0
518,3.0,peripheral cells,69.4107,-305.68,1.0
262,3.0,peripheral cells,-245.678,-234.67,1.0
134,3.0,peripheral cells,-307.374,-56.444,1.0
646,0.0,pavement cell,-169.502,159.113,1.0
582,0.0,pavement cell,-233.747,85.7293,1.0
326,0.0,pavement cell,85.7558,109.171,1.0
198,0.0,pavement cell,-234.941,-154.895,1.0
710,3.0,peripheral cells,335.23,-102.337,1.0
454,0.0,pavement cell,235.066,-159.796,1.0
842694,1.0,guard cell,-141.506,-234.632,1.0
38,0.0,pavement cell,-136.504,27.0727,1.0
842790,1.0,guard cell,69.0026,-202.308,1.0
550,2.0,small cells,262.479,48.0789,1.0
294,2.0,small cells,-153.063,114.468,1.0
806,0.0,pavement cell,152.632,-74.4944,1.0
